8,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,4,-1000,-1000,-1000,-1000,-1000,-1000,-1000
9,8,8,10,6,9,9,9,7,7,8,9,10,8,9,-1000,9,9,8,9,8
7,-1000,-1000,-1000,-1000,-1000,6,-1000,-1000,-1000,-1000,-1000,-1000,7,6,-1000,-1000,-1000,-1000,-1000,8
7,6,-1000,-1000,-1000,6,-1000,-1000,7,-1000,6,-1000,10,4,1,-1000,7,9,4,-1000,-1000
7,-1000,4,-1000,8,-1000,-1000,-1000,-1000,5,6,-1000,9,5,7,-1000,-1000,-1000,-1000,-1000,8
7,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,7
8,-1000,-1000,-1000,-1000,-1000,-1000,-1000,8,-1000,7,-1000,9,-1000,6,-1000,-1000,-1000,-1000,-1000,7
-1000,4,-1000,-1000,8,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,7,3,-1000,-1000,-1000,-1000,6,6
-1000,8,-1000,3,8,6,4,6,7,-1000,8,7,3,8,8,-1000,5,7,1,7,8
-1000,4,-1000,-1000,7,-1000,-1000,-1000,6,-1000,-1000,-1000,-1000,7,5,-1000,-1000,-1000,5,6,8
-1000,8,-1000,7,-1000,8,8,9,7,-1000,8,9,10,-8,10,-1000,9,8,9,9,5
9,0,-1000,3,-1000,-1000,-1000,-1000,8,8.5,-1000,-1000,5,10,-1000,-1000,-1000,-1000,3,10,9
-1000,9,5,3,-1000,-1000,8,9,-1000,9,5,8,2,9,9.5,-1000,10,10,10,10,8
7,7,-1000,5,8,10,8,10,7,-1000,6,9,10,8,9,-1000,10,-1000,9,9,8
7,7,-1000,6,-1000,-1000,-1000,-1000,7,9,8,-1000,10,7,7,-1000,7,9,6,8,8
-1000,2,-1000,10,-1000,5,10,7,7,-1000,7,-1000,10,8,7,-1000,6,8,7,7,8
6,9,5,5,6,6,5,-1000,2,7,8,-1000,-1000,8,8,7,-1000,-1000,6,6,8
8,7,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,5,-1000,9,6,-1000,-1000,-1000,-1000,-1000,6,8
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,5,-1000,2,8
7,7,-1000,-1000,-1000,-1000,-1000,-1000,10,-1000,-1000,-1000,9,-1000,-1000,-1000,-1000,-1000,-1000,-1000,8
-1000,6,-1000,-1000,-1000,-1000,-1000,-1000,4,-1000,4,-1000,-1000,5,6,-1000,-1000,-1000,-1000,4,8
6,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,7,-1000,-1000,-1000,-1000,-1000,8
-1000,8,5,3,-1000,-1000,7,-1000,6,9,7,8,3,8,8,-1000,9,-1000,10,10,9
-1000,9,6,5,-1000,-1000,-1000,-1000,-1000,9.5,8,-1000,7,-1000,-1000,-1000,-1000,-1000,-1000,8,8
-1000,10,-1000,-1000,-1000,-1000,7,10,6,9,9,10,-1000,10,9.5,-1000,8,-1000,10,10,9
8,-1000,5,-1000,-1000,-1000,-1000,-1000,-1000,7,7,-1000,9,8,-1000,-1000,-1000,-1000,7,10,9
-1000,-1000,-1000,-1000,4,-1000,-1000,-1000,-1000,-1000,5,-1000,-1000,5,5,-1000,-1000,-1000,-1000,6,6
-1000,8.5,6,8,-1000,-1000,8,8,-1000,8,6,9,3,8,9.5,-1000,8,-1000,10,10,10
5,9,8,-1000,-1000,-1000,-1000,-1000,8,-1000,9,-1000,9,6,6,-1000,7,-1000,7,5,8
9,-1000,-1000,-1000,-1000,11,-1000,10,2,-1000,5,-1000,-1000,-1000,7,6,-1000,-1000,10,1,8
-1000,10,-1000,10,8,-1000,7,-1000,3,8,9,-1000,8,8,8,-1000,-1000,-1000,8,5,8
-1000,10,7,5,7,-1000,6,6,-1000,7,9,-1000,-1000,7,6,-1000,7,8,6,8,8
-1000,8,-1000,-1000,8,3,5,4,7,-1000,5,6,1,8,8,-1000,5,6,1,7,8
8,-1000,-1000,3,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,8
-1000,7,5,-1000,-1000,7,-1000,6,7,-1000,5,9,-1000,8,7,6,6,-1000,9,7,8
-1000,9,-1000,10,-1000,-1000,-1000,-1000,9,-1000,5,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,5,8
-1000,-1000,5,-1000,-1000,-1000,-1000,-1000,-1000,-1000,4,-1000,-1000,-1000,4,-1000,-1000,-1000,-1000,6,8
8,-1000,-1000,5,-1000,-1000,8,-1000,-1000,8.5,2,-1000,9,8,-1000,-1000,7,-1000,-1000,7,8
8,8,3,3,5,8,-1000,-1000,8,-1000,3,-1000,-1000,7,6,6,-1000,-1000,6,6,8
-1000,6,-1000,1,-1000,6,-1000,9,6,-1000,-1000,10,8,8,7,-1000,8,-1000,-1000,10,8
-1000,9,6,-1000,8,-1000,-1000,-1000,1,7,8,-1000,-1000,9,8,2,-1000,-1000,-1000,6,8
-1000,-1000,3,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,1,4,-1000,-1000,-1000,-1000,6,8
-1000,10,-1000,-1000,9,-1000,-1000,-1000,-1000,8,8,-1000,8,-1000,-1000,-1000,-1000,-1000,8,5,8
6,5,-1000,10,-1000,7,9,9,8,-1000,5,-1000,10,8,7,-1000,9,9,7,8,8
7,10,-1000,3,-1000,-1000,-1000,-1000,9,-1000,6,-1000,9,5,-1000,-1000,8,-1000,-1000,1,8
9,-1000,-1000,5,-1000,-1000,8,-1000,-1000,8.5,-1000,-1000,10,10,-1000,-1000,7,-1000,-1000,8,8
9,3,-1000,-1000,-1000,-1000,-1000,-1000,-1000,8,-1000,-1000,8,-1000,-1000,-1000,-1000,-1000,8,10,10
-1000,4,4,-1000,10,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,7,6,-1000,-1000,-1000,6,6,8
8,7,3,1,5,6,-1000,-1000,6,-1000,-1000,-1000,-1000,5,6,7,-1000,-1000,5,6,8
-1000,10.5,-1000,5,-1000,8,8,-1000,4,7,6,-1000,8,6,8,-1000,7,-1000,-1000,8,8
8,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,7,-1000,-1000,-1000,-1000,-1000,-1000,8
7,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,8,-1000,-1000,-1000,-1000,-1000,-1000,-1000,8
-1000,8,-1000,1,-1000,7,6,6,4,-1000,6,3,1,8,8,-1000,5,7,1,8,8
8,-1000,-1000,7,-1000,-1000,8,-1000,-1000,7,-1000,-1000,10,9,-1000,-1000,7,-1000,-1000,8,8
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,9,6,-1000,1,-1000,-1000,-1000,-1000,-1000,7,6,8
7,6,-1000,5,-1000,-1000,-1000,-1000,6,-1000,7,-1000,8,6,-1000,-1000,-1000,-1000,-1000,6,8
-1000,-2,-1000,999,-1000,7,7,7,8,-1000,7,-1000,10,8,6,-1000,7,8,6,-1000,8
